starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 22 13:41:46 2020	1603370506	32	291	322	55
Thu Oct 22 13:41:46 2020	1603370506	38	284	323	144
Thu Oct 22 13:41:46 2020	1603370506	31	291	323	151
Thu Oct 22 13:41:46 2020	1603370506	38	287	326	143
Thu Oct 22 13:41:46 2020	1603370506	38	290	328	144
Thu Oct 22 13:41:46 2020	1603370506	38	290	328	57
Thu Oct 22 13:41:46 2020	1603370506	31	298	329	150
Thu Oct 22 13:41:46 2020	1603370506	38	297	334	144
Thu Oct 22 13:41:46 2020	1603370506	38	297	334	144
Thu Oct 22 13:41:46 2020	1603370506	38	297	335	144
Thu Oct 22 13:41:46 2020	1603370506	38	297	335	57
Thu Oct 22 13:41:46 2020	1603370506	38	297	335	144
Thu Oct 22 13:41:46 2020	1603370506	54	288	342	159
Thu Oct 22 13:41:46 2020	1603370506	32	328	360	52
Thu Oct 22 13:41:46 2020	1603370506	31	348	379	198
Thu Oct 22 13:41:46 2020	1603370506	51	332	383	60
Thu Oct 22 13:41:46 2020	1603370506	32	352	383	198
Thu Oct 22 13:41:46 2020	1603370506	31	355	386	43
Thu Oct 22 13:41:46 2020	1603370506	32	355	387	198
Thu Oct 22 13:41:46 2020	1603370506	31	360	391	43
Thu Oct 22 13:41:46 2020	1603370506	43	380	423	63
Thu Oct 22 13:41:46 2020	1603370506	57	378	435	68
Thu Oct 22 13:41:46 2020	1603370506	35	407	441	59
Thu Oct 22 13:41:46 2020	1603370506	63	387	450	47
Thu Oct 22 13:41:46 2020	1603370506	54	398	452	56
Thu Oct 22 13:41:46 2020	1603370506	54	400	454	70
Thu Oct 22 13:41:46 2020	1603370506	25	431	456	63
Thu Oct 22 13:41:46 2020	1603370506	31	441	473	53
Thu Oct 22 13:41:46 2020	1603370506	44	457	501	66
Thu Oct 22 13:41:46 2020	1603370506	45	460	506	65
Thu Oct 22 13:41:46 2020	1603370506	48	458	507	61
Thu Oct 22 13:41:46 2020	1603370506	31	482	514	54
Thu Oct 22 13:41:46 2020	1603370506	31	483	514	53
Thu Oct 22 13:41:46 2020	1603370506	32	484	515	371
Thu Oct 22 13:41:46 2020	1603370506	31	491	522	55
Thu Oct 22 13:41:46 2020	1603370506	31	491	522	55
Thu Oct 22 13:41:46 2020	1603370506	31	491	522	378
Thu Oct 22 13:41:46 2020	1603370506	32	491	522	371
Thu Oct 22 13:41:46 2020	1603370506	53	500	553	73
Thu Oct 22 13:41:46 2020	1603370506	31	528	559	52
Thu Oct 22 13:41:46 2020	1603370506	31	546	577	372
Thu Oct 22 13:41:46 2020	1603370506	31	546	578	139
Thu Oct 22 13:41:46 2020	1603370506	31	547	578	367
Thu Oct 22 13:41:46 2020	1603370506	32	552	584	372
Thu Oct 22 13:41:46 2020	1603370506	32	555	587	372
Thu Oct 22 13:41:46 2020	1603370506	32	555	587	372
Thu Oct 22 13:41:46 2020	1603370506	31	562	593	43
Thu Oct 22 13:41:46 2020	1603370506	31	574	605	55
Thu Oct 22 13:41:46 2020	1603370506	31	574	605	55
Thu Oct 22 13:41:46 2020	1603370506	31	574	606	52
Thu Oct 22 13:41:46 2020	1603370506	31	589	621	55
Thu Oct 22 13:41:46 2020	1603370506	31	589	621	140
Thu Oct 22 13:41:46 2020	1603370506	31	591	622	53
Thu Oct 22 13:41:46 2020	1603370506	52	680	732	473
